index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
452        46.80      CACC5           TypeCACC@CACC5  1to2_1       332.75     17.74      1.99       GapControl          0.60                 12.52      0.71       
452        46.80      CACC6           TypeCACC@CACC6  1to2_1       315.94     16.56      1.96       GapControl          0.60                 11.81      0.71       
452        46.80      CACC7           TypeCACC@CACC7  1to2_1       299.67     14.93      2.00       GapControl          0.60                 11.27      0.75       
452        46.80      CACC8           TypeCACC@CACC8  1to2_1       283.95     14.08      2.00       GapControl          0.60                 10.72      0.76       
452        46.80      CACC9           TypeCACC@CACC9  1to2_1       268.54     13.50      1.81       GapControl          0.60                 10.41      0.77       
452        46.80      CACC10          TypeCACC@CACC10 1to2_1       253.29     13.15      1.33       GapControl          0.60                 10.25      0.78       

453        46.90      CACC1           TypeCACC@CACC1  1to2_1       415.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
453        46.90      CACC2           TypeCACC@CACC2  1to2_1       389.60     21.52      2.00       SpeedControl        0.60                 20.99      0.98       
453        46.90      CACC3           TypeCACC@CACC3  1to2_1       370.53     20.33      1.99       GapControl          0.60                 14.07      0.69       
453        46.90      CACC4           TypeCACC@CACC4  1to2_1       352.17     19.13      2.00       GapControl          0.60                 13.36      0.70       
453        46.90      CACC5           TypeCACC@CACC5  1to2_1       334.54     17.93      1.99       GapControl          0.60                 12.63      0.70       
453        46.90      CACC6           TypeCACC@CACC6  1to2_1       317.62     16.75      1.96       GapControl          0.60                 11.92      0.71       
453        46.90      CACC7           TypeCACC@CACC7  1to2_1       301.18     15.13      2.00       GapControl          0.60                 11.43      0.76       
453        46.90      CACC8           TypeCACC@CACC8  1to2_1       285.38     14.28      2.00       GapControl          0.60                 10.81      0.76       
453        46.90      CACC9           TypeCACC@CACC9  1to2_1       269.91     13.70      2.00       GapControl          0.60                 10.47      0.76       
453        46.90      CACC10          TypeCACC@CACC10 1to2_1       254.63     13.33      1.75       GapControl          0.60                 10.28      0.77       

454        47.00      CACC1           TypeCACC@CACC1  1to2_1       417.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
454        47.00      CACC2           TypeCACC@CACC2  1to2_1       391.78     21.72      2.00       SpeedControl        0.60                 20.81      0.96       
454        47.00      CACC3           TypeCACC@CACC3  1to2_1       372.59     20.52      1.99       GapControl          0.60                 14.19      0.69       
454        47.00      CACC4           TypeCACC@CACC4  1to2_1       354.11     19.33      2.00       GapControl          0.60                 13.48      0.70       
454        47.00      CACC5           TypeCACC@CACC5  1to2_1       336.35     18.13      1.99       GapControl          0.60                 12.75      0.70       
454        47.00      CACC6           TypeCACC@CACC6  1to2_1       319.31     16.95      1.96       GapControl          0.60                 12.04      0.71       
454        47.00      CACC7           TypeCACC@CACC7  1to2_1       302.72     15.33      2.00       GapControl          0.60                 11.60      0.76       
454        47.00      CACC8           TypeCACC@CACC8  1to2_1       286.82     14.48      2.00       GapControl          0.60                 10.89      0.75       
454        47.00      CACC9           TypeCACC@CACC9  1to2_1       271.30     13.90      2.00       GapControl          0.60                 10.52      0.76       
454        47.00      CACC10          TypeCACC@CACC10 1to2_1       255.98     13.53      2.00       GapControl          0.60                 10.32      0.76       

455        47.10      CACC1           TypeCACC@CACC1  1to2_1       419.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
455        47.10      CACC2           TypeCACC@CACC2  1to2_1       393.97     21.92      2.00       SpeedControl        0.60                 20.62      0.94       
455        47.10      CACC3           TypeCACC@CACC3  1to2_1       374.66     20.72      2.00       GapControl          0.60                 14.31      0.69       
455        47.10      CACC4           TypeCACC@CACC4  1to2_1       356.06     19.53      2.00       GapControl          0.60                 13.60      0.70       
455        47.10      CACC5           TypeCACC@CACC5  1to2_1       338.19     18.33      1.99       GapControl          0.60                 12.87      0.70       
455        47.10      CACC6           TypeCACC@CACC6  1to2_1       321.03     17.15      1.96       GapControl          0.60                 12.16      0.71       
455        47.10      CACC7           TypeCACC@CACC7  1to2_1       304.27     15.53      2.00       GapControl          0.60                 11.76      0.76       
455        47.10      CACC8           TypeCACC@CACC8  1to2_1       288.29     14.68      2.00       GapControl          0.60                 10.98      0.75       
455        47.10      CACC9           TypeCACC@CACC9  1to2_1       272.71     14.10      2.00       GapControl          0.60                 10.58      0.75       
455        47.10      CACC10          TypeCACC@CACC10 1to2_1       257.35     13.73      2.00       GapControl          0.60                 10.36      0.75       

456        47.20      CACC1           TypeCACC@CACC1  1to2_1       421.59     20.00      0.00       Undefined           3.50                 -1.00      -1.00      
456        47.20      CACC2           TypeCACC@CACC2  1to2_1       396.18     22.12      2.00       SpeedControl        0.60                 20.41      0.92       
456        47.20      CACC3           TypeCACC@CACC3  1to2_1       376.75     20.92      2.00       GapControl          0.60                 14.43      0.69       
456        47.20      CACC4           TypeCACC@CACC4  1to2_1       358.03     19.73      2.00       GapControl          0.60                 13.72      0.70       
456        47.20      CACC5           TypeCACC@CACC5  1to2_1       340.04     18.53      1.99       GapControl          0.60                 12.99      0.70       
456        47.20      CACC6           TypeCACC@CACC6  1to2_1       322.76     17.34      1.96       GapControl          0.60                 12.28      0.71       
456        47.20      CACC7           TypeCACC@CACC7  1to2_1       305.84     15.73      2.00       GapControl          0.60                 11.92      0.76       
456        47.20      CACC8           TypeCACC@CACC8  1to2_1       289.78     14.88      2.00       GapControl          0.60                 11.06      0.74       
456        47.20      CACC9           TypeCACC@CACC9  1to2_1       274.14     14.30      2.00       GapControl          0.60                 10.64      0.74       
456        47.20      CACC10          TypeCACC@CACC10 1to2_1       258.74     13.93      2.00       GapControl          0.60                 10.40      0.75       
